,temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability
2016-11-20 01:00:00,41.13999999999999,0.5245000000000006,9.971,33.217999999999996,1014.3596666666658,15.293833333333305,0.44949999999999946,303.26666666666665,0.0,25.141499999999994,0.0
2016-11-20 02:00:00,41.28833333333332,0.5100000000000007,10.0,33.967666666666695,1014.378333333334,13.44166666666666,0.5799999999999991,307.6,0.0,24.67066666666664,0.0
2016-11-20 03:00:00,40.74216666666664,0.5100000000000007,10.0,33.21083333333332,1014.7453333333328,13.647166666666681,0.4134999999999994,303.76666666666665,0.0,24.110499999999977,0.0
2016-11-20 04:00:00,39.87666666666664,0.5166666666666664,10.0,32.03000000000003,1015.520000000001,13.883333333333347,0.30999999999999994,309.0,0.0,23.506666666666646,0.0
2016-11-20 05:00:00,38.598166666666685,0.5415000000000004,9.942666666666666,30.785666666666707,1016.5883333333343,12.810833333333317,0.30999999999999994,304.8333333333333,0.0,23.43166666666669,0.0
2016-11-20 06:00:00,37.84966666666665,0.5653333333333335,9.93533333333334,30.240666666666684,1017.7280000000013,11.755999999999988,0.30999999999999994,303.53333333333336,0.0,23.766666666666644,0.0
2016-11-20 07:00:00,37.11116666666667,0.6026666666666662,9.956333333333331,29.404166666666683,1018.4863333333323,11.51916666666666,0.3344999999999999,307.26666666666665,0.0,24.62766666666664,0.0
2016-11-20 08:00:00,36.40666666666666,0.6186666666666666,9.994666666666667,29.06533333333331,1018.6173333333344,10.27933333333333,0.04533333333333333,314.93333333333334,0.0,24.53133333333334,0.0
2016-11-20 09:00:00,35.93500000000004,0.6016666666666672,10.0,27.995000000000026,1018.7391666666666,11.364166666666677,0.28416666666666673,332.5,0.0,23.518333333333334,0.0
2016-11-20 10:00:00,35.082499999999975,0.5906666666666669,10.0,27.75949999999999,1018.8365000000011,9.576500000000005,0.309,332.05,0.0,22.351833333333328,0.0
2016-11-20 11:00:00,33.54466666666665,0.6106666666666662,10.0,26.93000000000004,1019.4206666666656,7.700000000000008,0.24066666666666664,329.53333333333336,0.0,21.434000000000022,0.0
2016-11-20 12:00:00,32.828333333333354,0.6211666666666672,10.0,27.351166666666696,1020.0518333333326,5.85433333333333,0.13333333333333336,309.23333333333335,0.0,21.29399999999999,0.0
2016-11-20 13:00:00,32.201666666666696,0.6266666666666664,10.0,25.17166666666666,1020.6149999999986,7.8749999999999964,0.30166666666666697,310.5,0.0,20.784999999999982,0.0
2016-11-20 14:00:00,32.04950000000003,0.6143333333333333,10.0,24.60899999999999,1021.1939999999992,8.497333333333332,0.20366666666666652,306.9166666666667,0.0,20.396833333333337,0.0
2016-11-20 15:00:00,31.7166666666667,0.6273333333333329,10.0,23.88199999999996,1021.5859999999992,9.048666666666666,0.0693333333333333,305.4,0.0,20.46066666666665,0.0
2016-11-20 16:00:00,31.833500000000022,0.6136666666666671,10.0,24.16233333333332,1021.6268333333339,8.815000000000001,0.23466666666666647,317.7,0.0,20.02616666666666,0.0
2016-11-20 17:00:00,31.525000000000023,0.6000000000000008,10.0,24.285000000000025,1021.6603333333346,7.972666666666657,0.2056666666666666,326.7,0.0,19.258,0.0
2016-11-20 18:00:00,30.66499999999996,0.616666666666667,10.0,23.61083333333333,1021.8466666666675,7.4091666666666764,0.2333333333333337,318.0833333333333,0.0,18.98166666666665,0.0
2016-11-20 19:00:00,29.990666666666712,0.6493333333333329,10.0,23.122,1022.3786666666676,6.936666666666669,0.2240000000000001,315.8666666666667,0.0,19.674666666666667,0.0
2016-11-20 20:00:00,31.824333333333367,0.6135000000000002,9.979333333333331,24.616333333333348,1023.0221666666679,8.178666666666654,0.1625,323.68333333333334,0.0,19.92483333333335,0.0
2016-11-20 21:00:00,34.30666666666666,0.547333333333334,9.982666666666669,26.24800000000003,1023.3660000000004,10.763000000000003,0.18066666666666667,332.4,0.0,19.550666666666668,0.0
2016-11-20 22:00:00,35.86950000000003,0.5176666666666674,10.0,28.274833333333333,1023.3466666666653,10.550000000000008,0.15749999999999978,332.53333333333336,0.0,19.822999999999986,0.0
2016-11-20 23:00:00,36.936666666666675,0.4966666666666659,10.0,30.13999999999998,1023.0033333333344,9.393333333333343,0.09999999999999991,334.3333333333333,0.0,19.990000000000013,0.0
2016-11-21 00:00:00,38.05283333333337,0.47566666666666635,10.0,31.69800000000004,1022.6406666666679,9.01666666666666,0.12149999999999994,329.55,0.0,20.041666666666682,0.0
2016-11-21 01:00:00,38.604666666666695,0.4623333333333339,10.0,32.89900000000005,1022.4196666666656,8.009333333333348,0.09166666666666672,320.8666666666667,0.0,19.74033333333334,0.0
2016-11-21 02:00:00,38.46583333333337,0.46816666666666634,10.0,33.007500000000014,1022.5678333333337,7.491333333333332,0.0636666666666667,323.9,0.0,19.82783333333332,0.0
2016-11-21 03:00:00,36.6606666666667,0.5046666666666673,10.0,31.437333333333363,1022.4799999999993,6.512666666666671,0.06866666666666663,327.6,0.0,19.80066666666665,0.0
2016-11-21 04:00:00,33.15416666666662,0.5741666666666657,10.0,28.8258333333333,1022.6433333333349,4.600833333333331,0.0791666666666667,314.25,0.0,19.88166666666667,0.0
2016-11-21 05:00:00,29.031333333333354,0.6963333333333335,10.0,24.405666666666693,1023.0408333333344,4.2458333333333345,0.07049999999999997,308.73333333333335,0.0,20.260333333333318,0.0
2016-11-21 06:00:00,27.665333333333358,0.722666666666666,10.0,27.406000000000017,1023.2759999999994,2.0066666666666646,0.08000000000000004,2.2666666666666666,0.0,19.904666666666675,0.0
2016-11-21 07:00:00,26.79033333333335,0.7623333333333336,10.0,22.943500000000004,1023.1476666666672,3.321500000000003,0.07533333333333338,31.2,0.0,20.21383333333334,0.0
2016-11-21 08:00:00,25.958333333333357,0.7833333333333333,10.0,22.273333333333365,1022.4983333333323,3.1450000000000005,0.03333333333333335,9.166666666666666,0.0,20.045000000000016,0.0
2016-11-21 09:00:00,25.963000000000015,0.802166666666667,10.0,22.43016666666669,1021.9618333333333,3.3581666666666687,0.0,14.533333333333333,0.0,20.634999999999998,0.0
2016-11-21 10:00:00,26.268666666666668,0.8020000000000002,10.0,26.268666666666668,1021.6813333333342,2.0606666666666666,0.0026666666666666666,50.86666666666667,0.0,20.92599999999999,0.0
2016-11-21 11:00:00,27.075,0.7831666666666667,10.0,25.637333333333345,1020.9493333333336,2.66316666666667,0.03850000000000002,62.016666666666666,0.0,21.24466666666666,0.0
2016-11-21 12:00:00,27.551333333333318,0.7863333333333333,10.0,23.319333333333326,1020.2210000000002,3.6946666666666697,0.06333333333333337,65.83333333333333,0.0,21.823666666666686,0.0
2016-11-21 13:00:00,28.407500000000013,0.7675000000000002,10.0,24.695000000000018,1019.914166666666,3.3900000000000037,0.01666666666666667,173.75,0.0,22.13083333333333,0.0
2016-11-21 14:00:00,28.982666666666667,0.7546666666666664,9.08533333333334,25.033333333333328,1019.7053333333325,3.6373333333333333,0.13333333333333341,219.13333333333333,0.0,22.257999999999985,0.0
2016-11-21 15:00:00,28.81850000000004,0.8168333333333329,5.70983333333332,26.78850000000004,1018.7031666666667,3.3181666666666727,0.24000000000000019,72.48333333333333,0.003048333333333332,23.93016666666666,0.1394999999999999
2016-11-21 16:00:00,28.499666666666702,0.8926666666666654,3.4903333333333353,28.499666666666702,1017.7866666666665,2.6316666666666655,0.27966666666666684,46.5,0.007600000000000006,25.761333333333354,0.38333333333333314
2016-11-21 17:00:00,28.597333333333342,0.9161666666666677,3.071500000000003,26.321833333333313,1017.4096666666658,3.053499999999998,0.7354999999999999,48.583333333333336,0.007173333333333329,26.462166666666697,0.3528333333333335
2016-11-21 18:00:00,29.126666666666654,0.9200000000000013,2.190000000000002,27.896666666666647,1016.7366666666654,1.8233333333333337,1.0,71.33333333333333,0.004833333333333334,27.003333333333337,0.20666666666666667
2016-11-21 19:00:00,29.932000000000016,0.9128333333333319,1.805500000000001,29.932000000000016,1016.2636666666675,0.485333333333333,1.0,268.06666666666666,0.005991666666666665,27.71033333333335,0.27750000000000014
2016-11-21 20:00:00,30.737333333333364,0.9099999999999986,2.5773333333333297,30.737333333333364,1015.9216666666651,1.213,1.0,105.56666666666666,0.005780000000000003,28.52566666666669,0.2586666666666668
2016-11-21 21:00:00,31.906333333333386,0.9018333333333324,5.351666666666665,31.906333333333386,1015.0233333333318,1.173333333333334,1.0,174.28333333333333,0.0024783333333333302,29.347000000000005,0.0766666666666667
2016-11-21 22:00:00,33.11799999999999,0.8913333333333338,6.622000000000003,30.318666666666648,1013.990666666667,3.2320000000000015,1.0,208.6,0.00023999999999999995,30.278666666666698,0.005333333333333333
2016-11-21 23:00:00,34.98416666666671,0.8808333333333341,8.095833333333346,31.91916666666664,1013.4933333333325,3.633333333333328,0.3674999999999997,209.91666666666666,0.0,31.939999999999976,0.0
2016-11-22 00:00:00,36.910333333333355,0.8406666666666677,9.823499999999996,32.63666666666671,1013.3919999999991,5.263666666666662,0.30833333333333335,245.16666666666666,0.0,32.69833333333336,0.0
2016-11-22 01:00:00,38.15266666666671,0.8013333333333328,9.822666666666665,34.078666666666635,1013.9826666666675,5.284000000000005,0.20266666666666688,267.6666666666667,0.0,32.688000000000024,0.0
2016-11-22 02:00:00,37.47950000000006,0.8246666666666668,10.0,33.43933333333337,1014.6453333333343,5.089166666666668,0.11283333333333329,262.8833333333333,0.0,32.51883333333332,0.0
2016-11-22 03:00:00,36.31499999999998,0.8566666666666669,9.993333333333338,31.869999999999997,1015.1999999999996,5.336666666666672,0.20166666666666683,256.8333333333333,0.0,32.38166666666667,0.0
2016-11-22 04:00:00,35.964666666666716,0.8421666666666674,9.868999999999993,31.57233333333333,1015.5086666666668,5.218666666666667,0.238,232.95,0.0,31.61650000000002,0.0
2016-11-22 05:00:00,35.01400000000003,0.852666666666667,9.390666666666675,30.618666666666684,1015.6626666666672,5.115333333333335,0.4506666666666668,243.73333333333332,0.0,31.092666666666705,0.0
2016-11-22 06:00:00,34.57350000000004,0.8536666666666675,9.119333333333337,28.542833333333363,1016.2216666666658,7.09566666666666,0.2536666666666666,253.68333333333334,0.0,30.67733333333335,0.0
2016-11-22 07:00:00,34.05966666666669,0.8473333333333332,9.460333333333324,28.97500000000003,1016.7696666666665,5.732000000000001,0.24000000000000019,255.2,0.0,30.071333333333325,0.0
2016-11-22 08:00:00,33.07833333333329,0.8641666666666655,9.450833333333325,28.275000000000055,1017.0316666666678,5.158333333333336,0.18583333333333318,256.0833333333333,0.0,29.50083333333328,0.0
2016-11-22 09:00:00,32.71199999999997,0.8560000000000014,9.19533333333332,26.709333333333312,1017.3373333333328,6.495333333333333,0.13799999999999996,255.73333333333332,0.0,28.900000000000038,0.0
2016-11-22 10:00:00,32.35950000000005,0.8451666666666674,8.86466666666666,26.118000000000002,1017.7699999999987,6.719833333333338,0.11316666666666644,267.75,0.0,28.27250000000003,0.0
2016-11-22 11:00:00,32.0516666666667,0.8443333333333347,8.823333333333347,26.947666666666656,1018.4849999999991,5.341333333333338,0.060000000000000046,272.73333333333335,0.0,27.93833333333335,0.0
2016-11-22 12:00:00,31.012999999999966,0.8584999999999993,8.811333333333332,26.627000000000013,1019.0936666666653,4.284833333333331,0.1155000000000001,267.9166666666667,0.0,27.226166666666657,0.0
2016-11-22 13:00:00,29.733333333333363,0.8833333333333335,9.096666666666659,25.330000000000037,1019.3966666666662,4.1233333333333295,0.1366666666666666,260.6666666666667,0.0,26.73000000000002,0.0
2016-11-22 14:00:00,28.898166666666675,0.904333333333332,9.578166666666666,23.95466666666667,1019.5889999999995,4.497333333333332,0.12999999999999992,286.6666666666667,0.0,26.473500000000037,0.0
2016-11-22 15:00:00,27.108333333333373,0.9176666666666679,8.020999999999994,25.89733333333337,1019.8546666666655,2.459000000000001,0.030333333333333323,282.6666666666667,0.0,25.09200000000003,0.0
2016-11-22 16:00:00,25.935833333333314,0.911833333333332,8.08166666666666,25.935833333333314,1020.1976666666671,1.992333333333336,0.09800000000000007,284.53333333333336,0.0,23.719999999999995,0.0
2016-11-22 17:00:00,26.958666666666698,0.9186666666666679,8.773333333333342,26.958666666666698,1020.3813333333344,0.9480000000000008,0.06800000000000003,304.2,0.0,24.81733333333332,0.0
2016-11-22 18:00:00,32.328333333333305,0.8741666666666659,9.35499999999999,32.328333333333305,1020.5925000000004,1.9441666666666648,0.0966666666666666,55.833333333333336,0.0,29.01666666666671,0.0
2016-11-22 19:00:00,38.26866666666668,0.7711666666666673,9.979333333333333,35.04516666666663,1020.8368333333339,4.377666666666665,0.07016666666666663,4.116666666666666,0.0,31.70516666666665,0.0
2016-11-22 20:00:00,41.24933333333336,0.6340000000000001,9.962666666666662,36.58933333333336,1019.8833333333339,7.089333333333332,0.02000000000000001,11.066666666666666,0.0,29.670666666666634,0.0
2016-11-22 21:00:00,42.684333333333356,0.5488333333333337,10.0,39.25283333333328,1018.6163333333321,5.541166666666672,0.027000000000000017,24.483333333333334,0.0,27.706000000000007,0.0
2016-11-22 22:00:00,42.97333333333329,0.5433333333333328,10.0,40.29166666666666,1018.033333333333,4.573333333333337,0.0666666666666667,18.666666666666668,0.0,27.65666666666667,0.0
2016-11-22 23:00:00,42.53849999999999,0.5643333333333327,10.0,39.710833333333355,1017.0416666666677,4.6975,0.0,53.5,0.0,28.022333333333343,0.0
2016-11-23 00:00:00,41.31933333333327,0.5959999999999996,10.0,38.909999999999975,1016.4020000000008,3.9466666666666628,0.0,73.26666666666667,0.0,28.466666666666644,0.0
2016-11-23 01:00:00,39.36833333333336,0.6558333333333334,10.0,36.19149999999998,1015.739,4.470166666666665,0.0,67.43333333333334,0.0,28.860499999999963,0.0
2016-11-23 02:00:00,37.820666666666675,0.6973333333333337,10.0,35.060666666666684,1015.8973333333324,3.7433333333333363,0.011000000000000006,78.83333333333333,0.0,28.905999999999995,0.0
2016-11-23 03:00:00,37.25249999999998,0.7183333333333329,10.0,34.78833333333334,1016.091666666667,3.4050000000000065,0.08000000000000002,71.58333333333333,0.0,29.086666666666687,0.0
2016-11-23 04:00:00,36.919999999999995,0.7393333333333335,9.869333333333346,35.826666666666675,1016.196666666668,2.5346666666666655,0.17333333333333326,58.4,0.0,29.310666666666673,0.0
2016-11-23 05:00:00,36.47066666666668,0.7551666666666664,9.549499999999995,35.060166666666674,1016.216333333334,2.7653333333333325,0.19999999999999982,63.1,0.0015500000000000006,29.35666666666667,0.05166666666666669
2016-11-23 06:00:00,35.94500000000001,0.7713333333333341,9.34466666666666,33.011000000000045,1015.6396666666661,3.6473333333333304,0.26233333333333353,71.1,0.004473333333333331,29.35633333333335,0.18500000000000003
2016-11-23 07:00:00,35.324499999999965,0.8046666666666668,8.958500000000006,31.118333333333357,1014.8668333333336,4.9131666666666645,0.26683333333333337,84.86666666666666,0.005476666666666665,29.86783333333337,0.24383333333333346
2016-11-23 08:00:00,34.786666666666704,0.840000000000001,8.653333333333341,31.146666666666707,1014.0700000000013,4.243333333333339,0.24000000000000019,70.33333333333333,0.003733333333333341,30.52666666666668,0.13999999999999996
2016-11-23 09:00:00,33.99066666666668,0.8929999999999987,6.123166666666657,30.199500000000047,1013.6351666666665,4.187833333333332,0.7846666666666666,40.65,0.007701666666666665,31.207333333333374,0.38383333333333336
2016-11-23 10:00:00,33.14733333333336,0.9329999999999994,4.135666666666673,29.285000000000014,1013.3706666666659,4.118000000000004,1.0,32.233333333333334,0.009676666666666665,31.491999999999983,0.5
2016-11-23 11:00:00,32.97000000000002,0.9481666666666676,3.372666666666669,28.935000000000045,1013.1629999999989,4.256833333333335,1.0,23.833333333333332,0.011415000000000002,31.642500000000023,0.5245000000000004
2016-11-23 12:00:00,32.83999999999998,0.9586666666666673,2.767333333333332,32.29466666666665,1013.0953333333317,3.096666666666664,1.0,311.46666666666664,0.011539999999999993,31.69600000000003,0.5300000000000005
2016-11-23 13:00:00,33.10416666666672,0.9508333333333343,3.0475000000000025,33.10416666666672,1013.8233333333329,2.946666666666665,1.0,33.333333333333336,0.01562500000000001,31.901666666666692,0.5666666666666669
2016-11-23 14:00:00,33.132666666666715,0.9501666666666676,4.008333333333335,33.132666666666715,1014.2896666666674,1.9575000000000016,1.0,10.366666666666667,0.006461666666666663,31.92483333333336,0.29549999999999954
2016-11-23 15:00:00,33.31599999999998,0.9586666666666672,2.991333333333332,33.31599999999998,1015.0766666666664,2.148,1.0,43.46666666666667,0.0022933333333333317,32.20733333333336,0.060000000000000046
2016-11-23 16:00:00,33.79083333333336,0.9399999999999993,4.179000000000004,33.79083333333336,1015.1968333333324,2.540000000000002,1.0,33.083333333333336,0.001943333333333331,32.28783333333336,0.05300000000000004
2016-11-23 17:00:00,34.88500000000004,0.9366666666666666,5.7650000000000095,34.88500000000004,1015.5283333333338,1.4433333333333336,1.0,22.666666666666668,0.0,33.31500000000001,0.0
2016-11-23 18:00:00,36.35716666666668,0.9178333333333335,6.862833333333328,36.35716666666668,1015.961999999999,1.3726666666666665,1.0,75.15,0.0,34.14600000000001,0.0
2016-11-23 19:00:00,37.318,0.9020000000000002,8.341999999999992,37.318,1015.0526666666668,1.684000000000001,1.0,98.0,0.0,34.739333333333335,0.0
2016-11-23 20:00:00,38.275499999999965,0.8768333333333325,9.256999999999994,38.275499999999965,1014.5028333333336,1.8981666666666694,1.0,219.95,0.0,34.96566666666666,0.0
2016-11-23 21:00:00,39.16699999999998,0.8626666666666674,9.577999999999998,38.07433333333331,1014.1730000000003,3.4250000000000025,1.0,230.43333333333334,0.0,35.42300000000001,0.0
2016-11-23 22:00:00,39.721666666666685,0.8500000000000009,9.953333333333335,37.983333333333356,1014.3483333333332,3.696666666666665,1.0,249.16666666666666,0.0,35.69916666666666,0.0
2016-11-23 23:00:00,39.63999999999999,0.8500000000000009,10.0,38.18399999999997,1015.0040000000007,3.5893333333333355,0.5333333333333333,260.1333333333333,0.0,35.557999999999964,0.0
2016-11-24 00:00:00,38.95300000000002,0.8603333333333327,9.953500000000004,35.76066666666669,1015.5958333333347,4.37933333333334,0.12916666666666668,264.96666666666664,0.0,35.11750000000005,0.0
2016-11-24 01:00:00,37.020666666666706,0.8813333333333336,8.510333333333332,33.460333333333395,1016.2159999999988,4.433666666666671,0.18766666666666684,258.3333333333333,0.0,33.828999999999986,0.0
2016-11-24 02:00:00,34.90249999999999,0.902333333333332,6.718499999999994,31.8586666666667,1016.4006666666679,3.66366666666667,0.26949999999999985,246.6,0.0,32.2638333333333,0.0
2016-11-24 03:00:00,33.40333333333335,0.9233333333333332,6.416666666666671,30.376666666666686,1016.5966666666661,3.4099999999999984,0.29666666666666636,240.0,0.0,31.30666666666663,0.0
2016-11-24 04:00:00,32.726333333333386,0.937166666666666,6.525833333333337,29.856166666666695,1016.3660000000012,3.217500000000002,0.16966666666666683,252.61666666666667,0.0,31.138833333333356,0.0
2016-11-24 05:00:00,31.985999999999976,0.9476666666666677,6.562999999999996,29.17400000000003,1016.1226666666649,3.0900000000000025,0.1223333333333334,223.5,0.0,30.618000000000034,0.0
2016-11-24 06:00:00,31.847166666666624,0.9418333333333326,4.887666666666663,31.32649999999996,1016.114500000001,2.354999999999998,0.12000000000000009,219.53333333333333,0.0,30.45000000000003,0.0
2016-11-24 07:00:00,31.348666666666652,0.9486666666666677,4.085333333333336,27.89933333333331,1015.8426666666677,3.7153333333333296,0.0853333333333334,241.8,0.0,30.181333333333374,0.0
2016-11-24 08:00:00,31.095833333333307,0.950000000000001,3.946666666666665,30.764166666666643,1015.387499999999,2.098333333333337,0.23583333333333334,246.83333333333334,0.0,29.837499999999963,0.0
2016-11-24 09:00:00,30.675166666666676,0.9501666666666676,4.008500000000004,23.60716666666667,1015.4069999999988,7.679666666666667,0.2225000000000002,258.9166666666667,0.0,29.466333333333353,0.0
2016-11-24 10:00:00,29.559999999999985,0.9600000000000007,1.787333333333334,29.559999999999985,1014.7759999999994,0.9773333333333345,0.30466666666666675,220.0,0.0,28.536666666666655,0.0
2016-11-24 11:00:00,29.112000000000034,0.9588333333333343,1.8234999999999995,29.112000000000034,1014.669833333334,1.7088333333333343,0.21250000000000027,208.45,0.0,28.028000000000002,0.0
2016-11-24 12:00:00,28.92666666666667,0.9516666666666673,1.488333333333333,28.92666666666667,1014.2566666666667,1.2850000000000008,0.11,229.16666666666666,0.0,27.755000000000017,0.0
2016-11-24 13:00:00,29.107666666666635,0.9600000000000007,2.589999999999999,28.299499999999963,1014.0834999999987,2.215333333333333,0.2838333333333331,239.35,0.0,28.032000000000018,0.0
2016-11-24 14:00:00,29.309333333333345,0.9573333333333346,3.5300000000000007,26.574000000000012,1014.0386666666673,3.249333333333334,0.34333333333333294,232.73333333333332,0.0,28.21466666666669,0.0
2016-11-24 15:00:00,30.01066666666664,0.950000000000001,3.450833333333334,29.05116666666665,1013.8501666666668,2.7595000000000005,0.28266666666666657,213.08333333333334,0.0,28.83333333333336,0.0
2016-11-24 16:00:00,31.899999999999967,0.950000000000001,4.097666666666664,29.98099999999998,1013.4196666666679,2.794000000000003,0.27333333333333365,207.36666666666667,0.0,30.673000000000016,0.0
2016-11-24 17:00:00,33.658333333333324,0.925,6.034999999999996,32.02916666666672,1012.6683333333348,3.0724999999999976,0.1225,232.41666666666666,0.0,31.7025,0.0
2016-11-24 18:00:00,35.78400000000002,0.8573333333333336,7.43733333333333,31.47733333333337,1011.471333333333,5.110666666666665,0.12133333333333327,239.06666666666666,0.0,31.98600000000001,0.0
2016-11-24 19:00:00,37.78799999999995,0.7838333333333334,9.073166666666658,33.353500000000004,1010.3268333333344,5.677833333333341,0.25483333333333325,240.58333333333334,0.0,31.654833333333297,0.0
2016-11-24 20:00:00,39.291333333333334,0.6820000000000003,9.878666666666666,34.90633333333334,1009.6583333333344,6.042333333333335,0.2840000000000001,249.8,0.0,29.62599999999998,0.0
2016-11-24 21:00:00,39.610333333333344,0.6053333333333338,9.950166666666666,34.51849999999998,1009.7534999999988,7.2816666666666565,0.18049999999999974,267.3333333333333,0.0,27.02966666666667,0.0
2016-11-24 22:00:00,38.253333333333366,0.603333333333333,10.0,32.409999999999975,1010.186666666665,8.086666666666671,0.19333333333333347,274.3333333333333,0.0,25.786666666666633,0.0
2016-11-24 23:00:00,36.378666666666724,0.6243333333333333,9.97133333333333,30.805999999999994,1010.6768333333326,6.992999999999999,0.1181666666666669,285.46666666666664,0.0,24.87199999999998,0.0
2016-11-25 00:00:00,35.4583333333333,0.6146666666666663,9.990666666666668,29.572333333333308,1011.1626666666652,7.143999999999991,0.13133333333333347,286.1666666666667,0.0,23.58799999999998,0.0
2016-11-25 01:00:00,34.635833333333345,0.6181666666666666,10.0,28.24466666666666,1011.6701666666672,7.6829999999999945,0.19083333333333322,287.45,0.0,22.822666666666688,0.0
2016-11-25 02:00:00,33.067333333333295,0.6199999999999999,10.0,27.100000000000023,1011.985333333332,6.5639999999999965,0.14799999999999996,278.46666666666664,0.0,21.628000000000018,0.0
2016-11-25 03:00:00,32.90500000000002,0.5649999999999997,10.0,24.750833333333308,1012.0566666666658,10.275833333333331,0.13999999999999993,292.5833333333333,0.0,19.17750000000002,0.0
2016-11-25 04:00:00,31.6881666666667,0.5501666666666671,10.0,23.657833333333308,1012.1311666666656,9.401666666666664,0.11100000000000011,276.28333333333336,0.0,17.42383333333333,0.0
2016-11-25 05:00:00,31.39600000000002,0.5406666666666662,10.0,23.94399999999998,1012.3253333333322,8.278000000000004,0.11200000000000006,257.2,0.0,16.828666666666674,0.0
2016-11-25 06:00:00,30.975999999999956,0.5500000000000004,10.0,22.742333333333338,1012.0966666666671,9.470333333333325,0.1294999999999999,259.76666666666665,0.0,16.722499999999975,0.0
2016-11-25 07:00:00,30.334999999999976,0.551666666666667,10.0,22.509999999999994,1011.9999999999993,8.546666666666678,0.04666666666666662,259.1666666666667,0.0,16.103333333333325,0.0
2016-11-25 08:00:00,30.260166666666624,0.5643333333333327,9.941500000000003,21.04983333333332,1012.4801666666666,11.039833333333332,0.04950000000000004,265.8666666666667,0.0,16.517166666666682,0.0
2016-11-25 09:00:00,29.978666666666676,0.5879999999999994,9.738000000000001,20.559333333333313,1012.7726666666659,11.384000000000007,0.10666666666666681,265.8,0.0,17.438000000000006,0.0
2016-11-25 10:00:00,29.639833333333346,0.6163333333333333,9.817000000000004,21.094166666666673,1012.8655000000005,9.484333333333336,0.11749999999999995,261.43333333333334,0.0,18.1145,0.0
2016-11-25 11:00:00,29.458666666666623,0.6336666666666668,9.859333333333343,20.389666666666677,1013.2626666666657,10.371333333333327,0.20899999999999977,274.3,0.0,18.438999999999997,0.0
2016-11-25 12:00:00,29.357499999999966,0.6275,9.836666666666671,19.502500000000015,1014.0258333333342,11.959166666666658,0.19416666666666654,283.75,0.0,18.18083333333335,0.0
2016-11-25 13:00:00,29.218666666666643,0.5866666666666662,9.920666666666667,18.582,1015.0559999999998,13.623999999999986,0.16733333333333356,295.06666666666666,0.0,16.63266666666664,0.0
2016-11-25 14:00:00,29.617333333333292,0.5445000000000008,9.917833333333336,18.643333333333324,1015.9565000000002,14.758166666666648,0.1351666666666665,302.51666666666665,0.0,15.260666666666674,0.0
2016-11-25 15:00:00,30.72633333333336,0.5073333333333325,9.954666666666668,19.483333333333338,1016.6413333333352,16.359333333333357,0.18533333333333346,305.8333333333333,0.0,14.69533333333335,0.0
2016-11-25 16:00:00,31.535333333333337,0.48383333333333367,9.636333333333328,20.36650000000002,1016.9285000000008,16.7925,0.27550000000000013,304.3,0.0,14.51933333333332,0.0
2016-11-25 17:00:00,31.976666666666635,0.47333333333333305,9.82,21.253333333333316,1016.7200000000005,15.860000000000012,0.2366666666666663,304.0,0.0,14.356666666666662,0.0
2016-11-25 18:00:00,32.61316666666666,0.4413333333333331,10.0,21.59449999999998,1016.4666666666683,17.350500000000007,0.29316666666666663,298.55,0.0,13.385666666666658,0.0
2016-11-25 19:00:00,32.93500000000002,0.42233333333333395,10.0,22.63200000000003,1016.7933333333349,15.48333333333336,0.2380000000000004,301.3666666666667,0.0,12.434333333333333,0.0
2016-11-25 20:00:00,31.87566666666672,0.4200000000000006,10.0,21.576166666666655,1017.8001666666667,14.583833333333311,0.19366666666666663,300.55,0.0,11.343499999999988,0.0
2016-11-25 21:00:00,29.870666666666637,0.4286666666666665,10.0,18.37533333333332,1018.9186666666659,16.319333333333343,0.18133333333333318,302.6,0.0,10.06533333333332,0.0
2016-11-25 22:00:00,27.913333333333323,0.4483333333333329,10.0,16.261666666666677,1020.1141666666659,15.242500000000003,0.11583333333333345,302.0833333333333,0.0,9.40500000000001,0.0
2016-11-25 23:00:00,26.879833333333305,0.46916666666666634,10.0,15.81750000000002,1021.2278333333333,13.146000000000011,0.13916666666666658,304.96666666666664,0.0,9.223166666666673,0.0
2016-11-26 00:00:00,26.223999999999993,0.46066666666666717,10.0,15.068000000000005,1022.0273333333336,12.937333333333338,0.15400000000000022,309.0,0.0,8.562000000000001,0.0
2016-11-26 01:00:00,25.794666666666647,0.47233333333333294,10.0,14.747166666666658,1022.4391666666683,12.478833333333332,0.20300000000000024,309.1166666666667,0.0,8.606333333333327,0.0
2016-11-26 02:00:00,25.123333333333317,0.49499999999999955,10.0,14.553333333333331,1022.7300000000013,11.184999999999997,0.1516666666666668,311.0,0.0,8.798333333333337,0.0
2016-11-26 03:00:00,23.97783333333333,0.5243333333333329,10.0,13.827333333333348,1023.1753333333335,9.927833333333341,0.15783333333333346,314.05,0.0,9.085833333333323,0.0
2016-11-26 04:00:00,22.765999999999977,0.5479999999999997,10.0,13.20066666666666,1023.5066666666665,8.668666666666658,0.11800000000000015,309.1333333333333,0.0,8.996666666666664,0.0
2016-11-26 05:00:00,21.834166666666682,0.5763333333333337,10.0,13.351666666666679,1023.5776666666663,6.877833333333328,0.030000000000000023,312.78333333333336,0.0,9.290000000000003,0.0
