,Dishwasher,Furnace,Home office,Fridge,Wine cellar,Garage door,Barn,Well,Microwave
2016-11-10 12:00:00,6.33347416666667e-05,0.34723506947083327,0.04098138886249999,0.03501013890833331,0.008620902754166666,0.012667430583333339,0.03108055553333334,0.0009978472041666671,0.0031184722083333317
2016-11-10 13:00:00,6.33347416666667e-05,0.34723506947083327,0.04098138886249999,0.03501013890833331,0.008620902754166666,0.012667430583333339,0.03108055553333334,0.0009978472041666671,0.0031184722083333317
2016-11-10 14:00:00,1.903527499999999e-05,0.0945590972083333,0.03980555558333332,0.03137520837500002,0.007898194470833335,0.012965555533333332,0.02915437500833333,0.0009870832916666673,0.003131736108333333
2016-11-10 15:00:00,1.903527499999999e-05,0.0945590972083333,0.03980555558333332,0.03137520837500002,0.007898194470833335,0.012965555533333332,0.02915437500833333,0.0009870832916666673,0.003131736108333333
2016-11-10 16:00:00,2.4660545833333326e-05,0.08576618054583335,0.03966486115416667,0.03825187499999999,0.007095972283333333,0.012962499954166668,0.029779305595833326,0.0009870832916666673,0.003131736108333333
2016-11-10 17:00:00,1.903527499999999e-05,0.08576618054583335,0.03966486115416667,0.017593333274999987,0.007095972283333333,0.012962499954166668,0.031034930529166664,0.0009870832916666673,0.003143819391666665
2016-11-10 18:00:00,9.24430833333333e-06,0.08599486117499998,0.039769652791666665,0.040048611108333375,0.006834097204166668,0.01288791669583334,0.031214444420833334,0.0009868749541666671,0.0031279166999999995
2016-11-10 19:00:00,9.24430833333333e-06,0.08599486117499998,0.039769652791666665,0.02541569442916669,0.006834097204166668,0.01288791669583334,0.03156055557083334,0.000977152729166667,0.0031279166999999995
2016-11-10 20:00:00,9.24430833333333e-06,0.08599486117499998,0.039769652791666665,0.02541569442916669,0.006834097204166668,0.01288791669583334,0.03156055557083334,0.000977152729166667,0.0031279166999999995
2016-11-10 21:00:00,1.3276808333333333e-05,0.10846180565000002,0.04089770830416666,0.038117083324999995,0.007082638875000001,0.012899513900000005,0.030048819466666675,0.0009872221791666672,0.003125347137499999
2016-11-10 22:00:00,4.292194583333332e-05,0.32752479167083326,0.04491854167916666,0.024277708366666668,0.007260000037499996,0.012737499979166666,0.041093819412499996,0.000994375016666667,0.007610555529166665
2016-11-10 23:00:00,4.292194583333332e-05,0.3240967360958333,0.04275062501666666,0.024277708366666668,0.007208888933333329,0.01271527779166667,0.041093819412499996,0.0009863888208333337,0.0038963194291666654
2016-11-11 00:00:00,2.1812916666666673e-05,0.26679194445,0.041884722237499984,0.0484925694125,0.0070536111125,0.012894861087499997,0.0404931944625,0.0010004166750000006,0.0036731944624999995
2016-11-11 01:00:00,2.424278333333333e-05,0.20957013886249992,0.0413652082875,0.03991909725416666,0.0070536111125,0.012762361112500004,0.03896215276666666,0.0009992360958333336,0.00400111112916667
2016-11-11 02:00:00,7.5075e-06,0.11129069439583338,0.041773541637499995,0.03279006945000001,0.006862847262499999,0.013044236141666662,0.03379944445833334,0.0009967361208333338,0.0036881943791666674
2016-11-11 03:00:00,7.5075e-06,0.09053916662916668,0.041691111133333326,0.03279006945000001,0.006941458354166664,0.013101180495833328,0.03360423610833333,0.0009966666708333338,0.0036881943791666674
2016-11-11 04:00:00,7.5075e-06,0.09053916662916668,0.041691111133333326,0.03279006945000001,0.006941458354166664,0.013101180495833328,0.03360423610833333,0.0009966666708333338,0.0036881943791666674
2016-11-11 05:00:00,7.5075e-06,0.11129069439583338,0.041803888887499994,0.03279006945000001,0.006792708358333335,0.012965277716666663,0.03352201386666666,0.0009995833250000007,0.0037079860458333336
2016-11-11 06:00:00,4.125833749999998e-05,0.22255951393333334,0.04181958335,0.03225465282083334,0.006859305554166669,0.012903749987500003,0.033699305533333335,0.0010015972500000006,0.003209583220833336
2016-11-11 07:00:00,4.66715125e-05,0.22255951393333334,0.041857916674999995,0.027679583304166658,0.006859305554166669,0.012903749987500003,0.03254173612083333,0.0009986805291666674,0.003209583220833336
2016-11-11 08:00:00,4.125833749999998e-05,0.22255951393333334,0.04184131940416667,0.021857777766666663,0.006859305554166669,0.012903749987500003,0.03254173612083333,0.0009987499750000006,0.003209583220833336
2016-11-11 09:00:00,3.9585425000000004e-05,0.1975093750458333,0.04184131940416667,0.024513541641666664,0.006859305554166669,0.012903749987500003,0.03254173612083333,0.0009702082750000005,0.003209583220833336
2016-11-11 10:00:00,2.4662912499999988e-05,0.2285369445208333,0.041434791666666665,0.05674576389166665,0.0068039583,0.01275284720416667,0.03042347220000001,0.0009813889125000004,0.0039381944125
2016-11-11 11:00:00,3.8476666666666664e-05,0.2178204860708333,0.040693611070833344,0.05674576389166665,0.0068039583,0.012732499987500007,0.030645347187500012,0.0009803472291666669,0.0033602777541666684
2016-11-11 12:00:00,4.556042916666665e-05,0.2320631944125,0.039787916625,0.01773326383333334,0.007024166679166668,0.012715555533333336,0.031102569479166665,0.0010090972708333332,0.003956180575000001
2016-11-11 13:00:00,4.1178475e-05,0.2178204860708333,0.03987770828749999,0.029129027791666682,0.006834097191666667,0.012732499987500007,0.030659305570833344,0.0009679166375000004,0.0033602777541666684
2016-11-11 14:00:00,3.952000416666666e-05,0.19846215272916667,0.03978958330416667,0.05713881941666668,0.0066478472375,0.012549027800000001,0.02773340276666667,0.00101833335,0.003910486129166666
2016-11-11 15:00:00,8.556250000000005e-06,0.10967208332083332,0.0396681944125,0.05196277776666666,0.006780208366666666,0.012697152833333334,0.02782222221249999,0.0009985416416666674,0.0033862500375
2016-11-11 16:00:00,1.5493749999999997e-05,0.1490193749083334,0.03972979166666669,0.05713881941666668,0.006652083337499999,0.012549027800000001,0.02785749995833333,0.00101833335,0.003910486129166666
2016-11-11 17:00:00,1.5009724999999991e-05,0.1490193749083334,0.03972979166666669,0.04820256946666667,0.006768194420833334,0.012583819458333331,0.028329097199999993,0.0010170833625,0.003910486129166666
2016-11-11 18:00:00,8.905000000000007e-06,0.08612173610416668,0.039333958300000006,0.021698611133333334,0.006893888845833333,0.012882986120833339,0.029948472258333324,0.0009906249416666674,0.0040022917250000034
2016-11-11 19:00:00,1.841458333333334e-05,0.08586576384999998,0.03922854156666666,0.021698611133333334,0.006821111154166667,0.012919722250000001,0.029683263891666672,0.0009893054958333342,0.0033472916458333352
2016-11-11 20:00:00,4.244166666666667e-06,0.08586576384999998,0.03922854156666666,0.021698611133333334,0.008144999995833332,0.012924930612500003,0.029712847270833325,0.0009877777041666675,0.003341111083333335
2016-11-11 21:00:00,4.244166666666667e-06,0.08586576384999998,0.03922854156666666,0.019983819449999995,0.006821111154166667,0.012924930612500003,0.029683263891666672,0.0009885415916666676,0.003341111083333335
2016-11-11 22:00:00,2.1812916666666673e-05,0.10687395832916669,0.04186506947083332,0.03988104164583333,0.007208124999999999,0.012956666658333336,0.033897430554166656,0.0009946527583333336,0.0036526388874999994
2016-11-11 23:00:00,1.514666666666667e-05,0.0852459722,0.041712499979166665,0.0484925694125,0.008274652762500001,0.012926319450000005,0.033897430554166656,0.0009946527583333336,0.0036695139
2016-11-12 00:00:00,3.58402875e-05,0.08687527778749995,0.040247222208333336,0.032222291691666655,0.007347986095833332,0.012886319441666667,0.034647499966666676,0.0009440277375000001,0.0031295138333333325
2016-11-12 01:00:00,1.1685000000000008e-05,0.09268527781666668,0.06071930555416666,0.03368979167916666,0.007840902766666664,0.01276993056666667,0.035171180574999995,0.0009919444208333341,0.003096874970833334
2016-11-12 02:00:00,2.1600833333333325e-05,0.19447187500000007,0.042907222237499994,0.019243194466666662,0.0074871527791666665,0.012930486083333333,0.03375701387083332,0.0009991666750000005,0.004002569495833336
2016-11-12 03:00:00,1.9457229166666692e-05,0.0848947916875,0.04145951387500001,0.053719375012499994,0.024239722216666662,0.012609166670833342,0.03398298614583334,0.0009888888833333334,0.003442013870833334
2016-11-12 04:00:00,1.9457229166666692e-05,0.0848947916875,0.04145951387500001,0.03628506948333333,0.024239722216666662,0.012622361112500008,0.03398298614583334,0.0009966666666666674,0.0034615277541666673
2016-11-12 05:00:00,1.9457229166666692e-05,0.0848947916875,0.04145951387500001,0.03628506948333333,0.024239722216666662,0.012622361112500008,0.03398298614583334,0.0009966666666666674,0.0034615277541666673
2016-11-12 06:00:00,0.00010180890000000003,0.12872631944583332,0.042007916708333336,0.019174305562500008,0.010515416658333332,0.013067500008333332,0.032198194429166674,0.0009074999958333336,0.0031559027333333345
2016-11-12 07:00:00,5.5214312499999995e-05,0.11365215276666667,0.04127944442083333,0.005052291691666667,0.008374513879166667,0.012937291649999998,0.03348840278333334,0.0009078472375000002,0.0031856942333333355
2016-11-12 08:00:00,5.3579166666666675e-06,0.08831243053750001,0.040864513904166656,0.038294791587499995,0.007572083333333331,0.012999930525000003,0.03293104163333334,0.000998194433333334,0.003188750037500001
2016-11-12 09:00:00,4.625752499999999e-05,0.09999312498333332,0.04206041668333334,0.03409458333333333,0.006900902766666666,0.013070902779166664,0.032852430533333324,0.000997499979166667,0.003386180616666668
2016-11-12 10:00:00,7.097235416666668e-05,0.32048937501249997,0.039207222254166646,0.023956458241666666,0.007868888883333331,0.012909930545833333,0.03059798615833333,0.000975972191666667,0.0035472222125
2016-11-12 11:00:00,5.833485833333336e-05,0.3669305556083333,0.039301180570833316,0.04139784722083331,0.007298819466666667,0.012786319441666668,0.030701458312500006,0.0009995138791666675,0.0039896528000000035
2016-11-12 12:00:00,5.06280625e-05,0.16219618054583335,0.040692708316666666,0.053447291616666684,0.007309513883333332,0.012945347216666667,0.029871111112499998,0.0009982638541666676,0.0031569445625000006
2016-11-12 13:00:00,6.81916666666667e-06,0.08615395832916668,0.039148402704166675,0.04046673615416665,0.008010486158333332,0.012956458279166666,0.029815486120833335,0.0010022916791666673,0.0031524306333333345
2016-11-12 14:00:00,7.847862916666664e-05,0.08774694449583334,0.039193749962499996,0.03659256944166668,0.007347499970833336,0.012618888887499999,0.028842499987499992,0.0009813888500000004,0.0039938194458333355
2016-11-12 15:00:00,6.716084166666669e-05,0.087765555625,0.039193749962499996,0.03190611116666667,0.007508611066666667,0.012728541641666669,0.029154583316666656,0.000985069408333334,0.0033397917041666676
2016-11-12 16:00:00,5.611790416666667e-05,0.11080708339583333,0.03943423612499998,0.03190611116666667,0.007147152766666664,0.012647708329166667,0.029404861120833337,0.0009907638166666676,0.003127222279166667
2016-11-12 17:00:00,4.896235000000001e-05,0.1832046527791667,0.04016076392916667,0.0190913194625,0.007005347237499997,0.012762083329166667,0.02902965278333333,0.0009976388166666674,0.003127222279166667
2016-11-12 18:00:00,3.757083333333334e-06,0.09173055559583335,0.056124444408333335,0.04782277774166671,0.010273263887500004,0.012994236095833334,0.030172708304166664,0.0010220139083333332,0.0030506943833333313
2016-11-12 19:00:00,3.757083333333334e-06,0.09173055559583335,0.04061847220416667,0.051522708333333334,0.007965902804166664,0.01303916666666667,0.030743263849999994,0.0010220139083333332,0.0030506943833333313
2016-11-12 20:00:00,3.2704166666666668e-06,0.087110763925,0.036308402758333344,0.04624902773750003,0.008010069404166667,0.013018888900000004,0.030309722250000004,0.0009942360833333336,0.0030609027416666655
2016-11-12 21:00:00,3.2704166666666668e-06,0.087110763925,0.036308402758333344,0.04624902773750003,0.008010069404166667,0.013018888900000004,0.030309722250000004,0.0009942360833333336,0.0030609027416666655
2016-11-12 22:00:00,6.778266666666668e-05,0.31720944446250005,0.04241951396666667,0.0243451389125,0.007852291675000001,0.012728263854166666,0.03662826388333333,0.0009763888750000001,0.0034034722125000014
2016-11-12 23:00:00,6.347599583333334e-05,0.31720944446250005,0.0422414584125,0.0243451389125,0.007852291675000001,0.012980763875000002,0.03709013889583333,0.0009763888750000001,0.0031574304833333323
2016-11-13 00:00:00,1.1885970833333337e-05,0.12403194444583332,0.042453680587500014,0.037080763912499995,0.007135624950000001,0.012649305562499998,0.03557729169166666,0.0009993055416666673,0.00340472222083333
2016-11-13 01:00:00,2.4593324999999992e-05,0.14267868056666663,0.04227937500000002,0.037080763912499995,0.007062916641666667,0.012654166666666664,0.038033402808333325,0.0009993055416666673,0.003171180504166667
2016-11-13 02:00:00,1.785375e-05,0.16345833333333334,0.04167298615416667,0.03490236110416667,0.007087638891666666,0.0130155555125,0.03354999997083334,0.0010004166666666672,0.0031711806000000024
2016-11-13 03:00:00,1.785375e-05,0.16345833333333334,0.04167298615416667,0.03490236110416667,0.007087638891666666,0.0130155555125,0.03354999997083334,0.0010004166666666672,0.0031711806000000024
2016-11-13 04:00:00,1.785375e-05,0.16345833333333334,0.04167298615416667,0.03490236110416667,0.007087638891666666,0.0130155555125,0.03354999997083334,0.0010004166666666672,0.0031711806000000024
2016-11-13 05:00:00,3.9175541666666656e-05,0.18828819446666664,0.0417499306125,0.040010416675,0.004984444429166666,0.0130155555125,0.03458576387083334,0.0009986805416666673,0.003371805587500003
2016-11-13 06:00:00,1.1472083333333338e-05,0.09308354159999999,0.042090555583333335,0.03501486105416665,0.007179722154166665,0.013127708316666665,0.03422013890416667,0.0009729860041666671,0.003154791625000002
2016-11-13 07:00:00,1.3755833333333335e-05,0.08658451382500001,0.04247749998749999,0.0268361805875,0.009997013858333334,0.01302416657916666,0.03272798607500001,0.0009688194083333336,0.003200833283333336
2016-11-13 08:00:00,1.3755833333333335e-05,0.08658451382500001,0.04247749998749999,0.0268361805875,0.009997013858333334,0.01302416657916666,0.03272798607500001,0.0009688194083333336,0.003200833283333336
2016-11-13 09:00:00,3.750583333333332e-05,0.08421381946666666,0.04179180553749999,0.029200347191666663,0.0079610416625,0.013121805541666665,0.0329841666,0.0010061806083333335,0.0031986112000000023
2016-11-13 10:00:00,1.3137641666666666e-05,0.11593173607083335,0.04024138890833333,0.03242506950000001,0.008108333379166666,0.012895486058333338,0.031184930566666665,0.0010130556208333334,0.0031204166916666675
2016-11-13 11:00:00,4.868169166666667e-05,0.30067465272500016,0.04059513884583332,0.05410041665416666,0.010089027820833332,0.012880902758333335,0.03135368055,0.001011180541666667,0.0031204166916666675
2016-11-13 12:00:00,4.1324733333333334e-05,0.30067465272500016,0.04059513884583332,0.04866534722916667,0.010051944408333333,0.012880902758333335,0.03135368055,0.001011180541666667,0.0031204166916666675
2016-11-13 13:00:00,3.375820416666666e-05,0.13974902772083336,0.04008826389583334,0.03541180558750001,0.007736180583333333,0.012895486058333338,0.03099500003333334,0.0009552082916666669,0.0031455554916666657
2016-11-13 14:00:00,1.1613195833333337e-05,0.08560520832500002,0.04269895829583333,0.07366194449583333,0.007901736112500002,0.012651875000000002,0.030954513891666664,0.0009227778124999998,0.003235902720833333
2016-11-13 15:00:00,4.014584999999997e-05,0.09231020837499998,0.0393553472,0.060450625024999996,0.007463055604166666,0.01270805555833333,0.030751458312499994,0.0009693055375000003,0.003142152745833335
2016-11-13 16:00:00,4.014584999999997e-05,0.09746048616249997,0.03954986110416667,0.053450902787500004,0.007463055604166666,0.01270805555833333,0.030751458312499994,0.0009693055375000003,0.003134097225000001
2016-11-13 17:00:00,8.141250000000006e-06,0.08492125003333334,0.04136277779583334,0.049652986145833355,0.008035555554166665,0.012651875000000002,0.030954513891666664,0.0009227778124999998,0.0031397915916666678
2016-11-13 18:00:00,1.806570833333334e-05,0.08617687500000004,0.040119027770833336,0.02760437504999999,0.017515000008333337,0.014159027800000005,0.02948118051666666,0.0009879860833333339,0.0030875000374999987
2016-11-13 19:00:00,1.806570833333334e-05,0.08617687500000004,0.040119027770833336,0.02760437504999999,0.017515000008333337,0.014159027800000005,0.02948118051666666,0.0009879860833333339,0.0030875000374999987
2016-11-13 20:00:00,8.354642500000003e-05,0.08628013891666668,0.04022222228333332,0.02695701393333333,0.007919375012499999,0.012977361137500006,0.03012472220833334,0.0009483333333333335,0.0030984027208333324
2016-11-13 21:00:00,8.354642500000003e-05,0.08628013891666668,0.04022222228333332,0.02695701393333333,0.007919375012499999,0.012977361137500006,0.03012472220833334,0.0009483333333333335,0.0030984027208333324
2016-11-13 22:00:00,1.7427916666666666e-05,0.09393777777083331,0.04194145837083333,0.03527555557499999,0.0077935416750000005,0.012676388904166669,0.036096180545833335,0.001024375058333333,0.0031798610958333304
2016-11-13 23:00:00,1.7427916666666666e-05,0.09393777777083331,0.04194145837083333,0.03527555557499999,0.0077935416750000005,0.012676388904166669,0.036096180545833335,0.001024375058333333,0.0031798610958333304
2016-11-14 00:00:00,6.38937625e-05,0.21591583337083337,0.055403541645833346,0.060489513845833336,0.007668749995833332,0.01239590275416667,0.03628659718749999,0.0009400000499999999,0.003966180554166667
2016-11-14 01:00:00,4.243498749999999e-05,0.162784166675,0.055403541645833346,0.05828062497916667,0.007020624995833332,0.012451319454166667,0.03628659718749999,0.0009400000499999999,0.003331874962500001
2016-11-14 02:00:00,1.6058750000000013e-05,0.08567520833333331,0.04250451389999999,0.029383541699999998,0.0096772916875,0.012955208366666672,0.03395104170416665,0.0010108334333333332,0.003197777779166665
2016-11-14 03:00:00,1.6058750000000013e-05,0.08567520833333331,0.04250451389999999,0.029383541699999998,0.0096772916875,0.012955208366666672,0.03395104170416665,0.0010108334333333332,0.003197777779166665
2016-11-14 04:00:00,1.668375000000001e-05,0.08543590270416662,0.042501180549999996,0.030427152820833338,0.006764930554166666,0.013034513879166664,0.03209041670833333,0.0010108334333333332,0.0032302778291666678
2016-11-14 05:00:00,4.105416666666667e-06,0.08387756940416669,0.04315388888750001,0.054723958383333285,0.007973611066666667,0.012955208366666672,0.0304986805125,0.0009965971833333339,0.003182777870833335
2016-11-14 06:00:00,3.409583333333333e-06,0.08453805555833332,0.042551388887499986,0.03863138885416664,0.008004652770833332,0.013072986100000003,0.03368361109583333,0.0010072917541666666,0.003163055508333336
2016-11-14 07:00:00,3.6879166666666666e-06,0.0841213194791667,0.04252118054583332,0.046233263945833346,0.007984930545833331,0.013009097208333337,0.03276722225,0.0010073611583333334,0.0031622221833333347
2016-11-14 08:00:00,3.7575e-06,0.0841213194791667,0.04248458336666666,0.046233263945833346,0.00792944445,0.012993333295833336,0.03157986115416668,0.001000069454166667,0.0031622221833333347
2016-11-14 09:00:00,4.314166666666666e-06,0.0841213194791667,0.042402847225,0.046233263945833346,0.00792944445,0.012993333295833336,0.03157986115416668,0.001000069454166667,0.003146944437500003
2016-11-14 10:00:00,1.6340554166666673e-05,0.17276576388749998,0.04048125004583334,0.016429166675000006,0.007008958383333331,0.012739583333333337,0.029541736083333332,0.0009940972166666666,0.003117708258333331
2016-11-14 11:00:00,1.1474166666666676e-05,0.13194284727916672,0.040547708341666676,0.025389097200000012,0.007098680599999999,0.012786388937500004,0.029282638870833332,0.0009948610916666672,0.0031147222083333327
2016-11-14 12:00:00,1.1474166666666676e-05,0.13194284727916672,0.040547708341666676,0.025389097200000012,0.007098680599999999,0.012786388937500004,0.029282638870833332,0.0009948610916666672,0.0031147222083333327
2016-11-14 13:00:00,1.6340554166666673e-05,0.17276576388749998,0.040745208325000004,0.008741666687500003,0.0071832639,0.012786388937500004,0.029613888879166664,0.0009909721791666673,0.003117708258333331
2016-11-14 14:00:00,2.1255141666666668e-05,0.14199631949583333,0.04056243055,0.02010111107083333,0.006749930587499998,0.012482986116666669,0.0302956944375,0.0009783333250000003,0.0033706945041666676
2016-11-14 15:00:00,1.6323333333333337e-05,0.15679736112916665,0.04056243055,0.02998333336250001,0.0071570833375,0.012389791699999994,0.030490624954166667,0.0101952777625,0.0033727083958333343
2016-11-14 16:00:00,1.6323333333333337e-05,0.15679736112916665,0.04056243055,0.0575753471625,0.007042916662499997,0.012389791699999994,0.0302956944375,0.0101952777625,0.0033727083958333343
2016-11-14 17:00:00,1.4034166666666672e-05,0.16847923612083338,0.04072597222916666,0.02998333336250001,0.0071570833375,0.012377569412499996,0.030973124958333334,0.0101952777625,0.0033727083958333343
2016-11-14 18:00:00,4.174166666666667e-06,0.09646555552916665,0.057757083341666675,0.02516756947500001,0.006595625020833332,0.012894444479166673,0.03128937497083333,0.0009930555541666666,0.0033507638958333343
2016-11-14 19:00:00,4.174166666666667e-06,0.09646555552916665,0.057757083341666675,0.02516756947500001,0.006911597237500001,0.012894444479166673,0.03128937497083333,0.0009930555541666666,0.003141041654166667
2016-11-14 20:00:00,4.174166666666667e-06,0.09646555552916665,0.057757083341666675,0.02516756947500001,0.006595625020833332,0.012894444479166673,0.03128937497083333,0.0009930555541666666,0.0033507638958333343
2016-11-14 21:00:00,4.174166666666667e-06,0.09646555552916665,0.06437312499166667,0.03567111107916668,0.0074869444374999995,0.012894444479166673,0.031187638937500005,0.0009990972541666667,0.003141041654166667
2016-11-14 22:00:00,2.090610833333333e-05,0.10752819447499999,0.09028854171250003,0.01941666664166666,0.0073870138999999994,0.01299736113333334,0.03626388885833333,0.0010221528458333332,0.003067013879166665
2016-11-14 23:00:00,2.090610833333333e-05,0.10426270837499999,0.05367479168333335,0.01941666664166666,0.0073870138999999994,0.01283826392083333,0.0365203472,0.0010190972666666667,0.003067013879166665
2016-11-15 00:00:00,2.7715983333333334e-05,0.13618416661249996,0.0714315277875,0.04506034717083336,0.007142916658333335,0.012317986091666665,0.036659652745833333,0.010052361050000012,0.0036984721916666656
2016-11-15 01:00:00,6.000625e-05,0.37546375003750004,0.05714048617083335,0.04581361113333333,0.007418541654166667,0.012757916662500002,0.03353194445,0.0009835415916666672,0.0037919444749999988
2016-11-15 02:00:00,9.305739583333333e-05,0.10305534726250001,0.042485486137499986,0.040973958279166646,0.007114513895833334,0.012763472279166667,0.03403680559583333,0.0010084723166666667,0.003218472141666667
2016-11-15 03:00:00,8.465309166666665e-05,0.10305534726250001,0.042485486137499986,0.040973958279166646,0.007114513895833334,0.012763472279166667,0.033835555583333336,0.0010084723166666667,0.003247499991666668
2016-11-15 04:00:00,1.320193333333334e-05,0.129938888875,0.04340722220416667,0.05492784716666663,0.007067777766666668,0.012717152800000003,0.03298604169166667,0.000951944429166667,0.0031914583916666677
2016-11-15 05:00:00,1.2438058333333334e-05,0.08705930558333334,0.04239152779583333,0.07420187501666665,0.007986874991666665,0.012865138820833337,0.033337708349999995,0.0010001388875000006,0.0031486805375000007
2016-11-15 06:00:00,3.667500833333333e-05,0.21671986118333336,0.04201222226250001,0.008319305508333331,0.007676805562499998,0.012934791708333332,0.03446715280416667,0.0009070138916666664,0.0031647916208333354
2016-11-15 07:00:00,3.667500833333333e-05,0.21671986118333336,0.04201222226250001,0.008319305508333331,0.007676805562499998,0.012934791708333332,0.03446715280416667,0.0009070138916666664,0.0031647916208333354
2016-11-15 08:00:00,3.667500833333333e-05,0.17438340283333337,0.04238763890416669,0.005147222208333333,0.007654930570833331,0.0129263195125,0.03555472225,0.0009070138916666664,0.003184513945833335
2016-11-15 09:00:00,5.820209999999999e-05,0.21853097225,0.04206680560416668,0.03751201392083333,0.007934930574999999,0.012896319450000002,0.03433638890833332,0.0009892360541666671,0.003194027766666669
2016-11-15 10:00:00,6.896637916666665e-05,0.2550087500083333,0.04085298615000001,0.03997402780833333,0.007079513854166667,0.012821041633333335,0.0304417361,0.0010026388875000007,0.003118749995833334
2016-11-15 11:00:00,7.569639166666667e-05,0.30806888886250006,0.04110076392083334,0.021782291650000004,0.007724861100000001,0.012819097187500001,0.030638611133333337,0.0010118056124999999,0.003112847195833333
2016-11-15 12:00:00,8.68759833333333e-05,0.38803972215000015,0.0421252083625,0.042397430579166666,0.0077304861041666674,0.012808541666666666,0.03134194444583334,0.0010024305625000007,0.0031056249874999984
2016-11-15 13:00:00,8.070123749999998e-05,0.2422372222416666,0.04017506944999999,0.03131416664583333,0.007967847191666665,0.012952013895833335,0.029444374995833328,0.000998472208333334,0.0031390277624999984
2016-11-15 14:00:00,4.453333333333333e-06,0.15990395830416665,0.03918826387083334,0.04584638884166667,0.007242013854166665,0.012779999995833333,0.029287430570833325,0.0009887499625000004,0.0031125694874999973
2016-11-15 15:00:00,6.469583333333336e-06,0.09051743064166669,0.048012430512500016,0.0531596527875,0.006794861170833334,0.012691458300000008,0.028734166687500007,0.0009606249750000006,0.003146874937500001
2016-11-15 16:00:00,2.5697775e-05,0.1782602082791666,0.05870562497500001,0.04764069443333334,0.007718333358333335,0.012857916616666671,0.02938694445833333,0.0009946527583333338,0.0031628473000000026
2016-11-15 17:00:00,1.1534583333333338e-05,0.11784895835833334,0.05870562497500001,0.049789583316666663,0.007718333358333335,0.012857916616666671,0.0300829166625,0.0009946527583333338,0.0031537500416666656
2016-11-15 18:00:00,6.81916666666667e-06,0.08552902788333339,0.0654440972625,0.028404861075000003,0.007970069458333333,0.012848611150000005,0.029084374979166668,0.000951111066666667,0.0031019444333333346
2016-11-15 19:00:00,5.9120833333333355e-06,0.10525194442083335,0.08552625000416668,0.03790652775000003,0.007245624979166667,0.012955416641666662,0.030867777791666672,0.0010008333166666673,0.003120555599999998
2016-11-15 20:00:00,6.401666666666669e-06,0.10490506938333335,0.07347444445416666,0.018029166629166662,0.007146527754166668,0.012981041637499996,0.030831736116666664,0.0010000000041666675,0.0031266667041666652
2016-11-15 21:00:00,5.564166666666668e-06,0.0997378471625,0.07347444445416666,0.0235167361125,0.007217430554166666,0.01299138888333333,0.03090166665,0.0010000000041666675,0.0031266667041666652
2016-11-15 22:00:00,3.341292499999999e-05,0.20235118055833334,0.09121395832499998,0.05009048614166668,0.006957222216666666,0.012448611091666664,0.037356388916666664,0.0010149305916666669,0.0039132638624999995
2016-11-15 23:00:00,3.341292499999999e-05,0.16705458332083337,0.09121395832499998,0.05009048614166668,0.008209930549999998,0.012738263879166671,0.037339444479166664,0.0010151389458333334,0.0039067361125
2016-11-16 00:00:00,0.00011868551666666666,0.14847680553333334,0.0412024305625,0.04862152778333334,0.007278333329166667,0.012661944474999999,0.0334042361,0.0010230556166666667,0.0036394444625
2016-11-16 01:00:00,3.8822774999999995e-05,0.14631513889583334,0.040269930525,0.052202569458333334,0.007936736108333333,0.012780625008333334,0.032068055554166655,0.0010000694458333337,0.003239166658333332
2016-11-16 02:00:00,0.00017201370416666662,0.0857933333375,0.042515208316666664,0.03590881940833333,0.007830694466666665,0.012733194474999996,0.03401347224583333,0.0010043055875000003,0.0031756250208333334
2016-11-16 03:00:00,0.00017201370416666662,0.0857933333375,0.042515208316666664,0.03590881940833333,0.007830694466666665,0.012733194474999996,0.03401347224583333,0.0010043055875000003,0.0031756250208333334
2016-11-16 04:00:00,4.7717662499999986e-05,0.08525548610416667,0.04232173609166665,0.03312194444583333,0.007906805570833335,0.012755347208333326,0.03384097219583333,0.0010028472000000004,0.0032145138291666663
2016-11-16 05:00:00,4.105416666666667e-06,0.08524659722916667,0.04232249999166666,0.017876319445833337,0.010514444408333335,0.01280159720416666,0.032799444429166665,0.001008472216666667,0.0032145138291666663
2016-11-16 06:00:00,1.8272645833333333e-05,0.08509618050416666,0.04113256946249999,0.0532728472625,0.00749236104583333,0.012949305554166667,0.03384430554166667,0.0009913888250000008,0.0032020138291666677
2016-11-16 07:00:00,1.7094025000000015e-05,0.08509618050416666,0.041020694458333326,0.0532728472625,0.012192430491666663,0.012949305554166667,0.03384430554166667,0.0009913888250000008,0.003207916550000002
2016-11-16 08:00:00,1.7094025000000015e-05,0.08509618050416666,0.041020694458333326,0.0532728472625,0.012192430491666663,0.012949305554166667,0.03384430554166667,0.0009913888250000008,0.003207916550000002
2016-11-16 09:00:00,7.15363875e-05,0.0864745832708333,0.04117812505416665,0.044279375058333334,0.011947499925,0.012948055554166669,0.0328325,0.0009913888250000008,0.003207916550000002
2016-11-16 10:00:00,5.958807916666667e-05,0.15047763888333332,0.03922041667916666,0.023240902787500003,0.00695027776666667,0.012765555570833333,0.029716666658333335,0.0053271527125,0.003156736141666666
2016-11-16 11:00:00,6.937696666666666e-05,0.16956458334583333,0.039478124941666665,0.023240902787500003,0.007001111091666666,0.012763402795833333,0.03063715276666667,0.005344027899999999,0.003156736141666666
